protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks5,82.193.116.160,21003,Ukraine,UA,Kyiv,elite,true,68.23,AS25521,IPNETUA,3242.59,1783469345.7183397
socks5,195.128.18.208,1080,Ukraine,UA,Kyiv,elite,true,47.92,AS24703,United Networks of Ukraine Ltd,3899.8,1783469341.6861553
socks5,193.107.75.242,33500,Ukraine,UA,Zhytomyr,elite,true,25.18,AS50633,main subblock75,9025.83,1783469339.6870666
socks5,178.214.201.74,7080,Ukraine,UA,Kyiv,elite,true,20.06,AS41985,Stargroup LLC,1325.03,1783469330.3276467
socks5,45.128.188.33,35860,Ukraine,UA,Kyiv,elite,true,41.86,AS43633,Gigabit-Online LLC,7360.47,1783469297.0186539
socks5,193.239.26.142,9000,Ukraine,UA,Starobil's'k,elite,true,13.86,AS29031,Lugansk Telephone Company,7613.34,1783469291.8470275
socks5,195.128.18.230,1080,Ukraine,UA,Kyiv,elite,true,46.38,AS24703,United Networks of Ukraine Ltd,259.22,1783469284.4999154
socks5,5.199.239.128,1080,Ukraine,UA,Lviv,elite,true,50.54,AS49984,TELCOM,3221.09,1783469268.8564749
socks5,193.24.222.150,33500,Ukraine,UA,Zhytomyr,elite,true,25.2,AS50803,PP Serih Olena Petrovna,3394.66,1783469232.3457541
socks5,212.3.127.242,10801,Ukraine,UA,Dnipro,elite,true,66.09,AS6702,"Science Production Company ""Trifle"" Ltd.",1696.14,1783469312.9648309
