protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks5,193.107.238.120,1080,Russia,RU,Yekaterinburg,elite,true,20.05,AS44128,Internet-Pro LLC,15900.99,1784005186.7586982
socks5,185.49.110.155,1080,Russia,RU,Moscow,elite,true,30.22,AS202234,Semantic,7589.66,1784005175.947996
socks5,80.87.195.84,2080,Russia,RU,Khimki,elite,true,95.56,AS29182,JSC IOT,1479.88,1784005165.8741257
socks5,37.18.73.60,5566,Russia,RU,Moscow,elite,true,75.48,AS208677,"""Cloud Technologies"" LLC trading as Cloud.ru",651.36,1784005161.6200933
socks5,5.79.163.26,1080,Russia,RU,Miass,elite,true,25.28,AS8369,Intersvyaz-2 JSC,3809.45,1784005151.468106
socks5,193.233.216.206,1080,Russia,RU,St Petersburg,elite,true,98.75,AS216246,Aeza Group LLC,459.32,1784005117.5881503
socks5,82.114.228.67,1080,Russia,RU,Saratov,elite,true,71.11,AS48763,SCTS,253.6,1784005108.9176257
socks5,193.233.129.235,1080,Russia,RU,St Petersburg,elite,true,71.58,AS210644,Aeza International LTD,10820.95,1784005097.7778826
socks5,178.216.152.110,1080,Russia,RU,Tyumen,elite,true,31.97,AS51028,Zummer LLC,1876.84,1784005084.5261314
socks5,178.216.152.110,1183,Russia,RU,Tyumen,elite,true,47.04,AS51028,Zummer LLC,1882.93,1784005080.1603928
socks5,178.216.152.110,1081,Russia,RU,Tyumen,elite,true,31.32,AS51028,Zummer LLC,1307.61,1784005073.7451203
socks5,85.198.83.192,1081,Russia,RU,Moscow,elite,true,41.55,AS9123,"JSC ""TIMEWEB""",1347.76,1784005066.2980697
socks5,178.216.152.110,1754,Russia,RU,Tyumen,elite,true,46.14,AS51028,Zummer LLC,4702.05,1784005064.6793904
socks5,178.216.152.110,1719,Russia,RU,Tyumen,elite,true,44.76,AS51028,Zummer LLC,1866.06,1784005049.735021
socks5,178.216.152.110,1191,Russia,RU,Tyumen,elite,true,50.82,AS51028,Zummer LLC,1347.33,1784005046.908533
socks5,178.216.152.110,1735,Russia,RU,Tyumen,elite,true,43.03,AS51028,Zummer LLC,1296.28,1784005043.7041235
socks5,109.191.11.225,1080,Russia,RU,Zlatoust,elite,true,16.69,AS8369,Intersvyaz-2 JSC,902.53,1784005041.1333053
socks5,178.216.152.110,1277,Russia,RU,Tyumen,elite,true,37.96,AS51028,Zummer LLC,2352.29,1784005037.7163224
socks5,178.216.152.110,1172,Russia,RU,Tyumen,elite,true,37.54,AS51028,Zummer LLC,1302.16,1784005034.921369
socks5,62.109.1.115,1080,Russia,RU,Khimki,elite,true,42.31,AS29182,WEBDC,2466.47,1784005030.348869
socks5,178.216.152.110,1082,Russia,RU,Tyumen,elite,true,45.31,AS51028,Zummer LLC,1604.21,1784005028.7856243
socks5,37.220.86.195,1080,Russia,RU,Moscow,elite,true,77.13,AS207713,GIR SER,4216.79,1784005025.59392
socks5,178.216.152.110,1452,Russia,RU,Tyumen,elite,true,45.46,AS51028,Zummer LLC,1359.72,1784005007.6130736
socks5,178.216.152.110,1908,Russia,RU,Tyumen,elite,true,56.95,AS51028,Zummer LLC,1605.27,1784004999.9638653
socks5,193.233.230.140,1081,Russia,RU,St Petersburg,elite,true,71.43,AS216246,Aeza Group LLC,4957.64,1784004993.3729808
socks5,144.31.222.106,7890,Russia,RU,Moscow,elite,true,62.79,AS202831,Ablaykhan Akylbekovich Sharimov,232.04,1784004992.1189294
socks5,109.172.30.216,1080,Russia,RU,Moscow,elite,true,24.82,AS29182,JSC IOT,17591.54,1784004990.7898617
socks5,92.39.69.134,11200,Russia,RU,Kirov,elite,true,14.41,AS8359,Mobile Telesystems OJSC,446.98,1784004963.2681313
socks5,46.17.43.219,7890,Russia,RU,Moscow,elite,true,43.74,AS51659,LLC BAXET,3969.92,1784004919.7769783
socks5,178.216.152.110,1947,Russia,RU,Tyumen,elite,true,43.6,AS51028,Zummer LLC,1364.99,1784004916.7554445
socks5,94.103.13.179,40001,Russia,RU,Moscow,elite,true,51.54,AS202696,Trusted Network LLC,277.0,1784005004.4012835
socks5,89.22.167.38,1080,Russia,RU,Krasnoyarsk,elite,true,12.19,AS33991,Igra-Service LLC,2021.02,1784004871.5951183
socks5,212.119.236.86,1080,Russia,RU,Moscow,elite,true,9.38,AS3216,JSC DirectNet Telecommunications,407.39,1784004976.886652
socks5,213.5.17.84,1080,Russia,RU,Ussuriysk,elite,true,17.28,AS44724,USSURIYSK-OCTOPUSNET,1283.31,1784005208.9798286
