protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks5,120.133.82.62,44213,China,CN,Chaowai,elite,true,1.95,AS133119,China Unicom IP network,14193.71,1783994382.9054253
socks5,112.28.149.156,8443,China,CN,Guangzhou,elite,true,82.34,AS9808,China Mobile,1967.56,1783994379.1635807
socks5,117.175.168.195,1080,China,CN,Guangzhou,elite,true,78.84,AS9808,China Mobile communications corporation,1349.47,1783994377.6575096
socks5,218.95.39.49,59999,China,CN,Nanchangshi,elite,true,97.98,AS139201,China Telecom,2045.98,1783994373.8754263
socks5,134.175.238.113,1080,China,CN,Guangzhou,elite,true,51.63,AS45090,Shenzhen Tencent Computer Systems Company Limited,3173.1,1783994372.3721187
socks5,122.224.198.218,1080,China,CN,Hangzhou,elite,true,79.87,AS4134,Chinanet,3210.42,1783994322.275677
socks5,221.10.57.128,5138,China,CN,Chengdu,elite,true,52.11,AS4837,CNC Group CHINA169 Sichuan Province Network,3184.46,1783994316.7733946
socks5,218.95.39.104,59999,China,CN,Nanchangshi,elite,true,98.16,AS139201,China Telecom,3928.31,1783994301.2487192
socks5,221.176.85.225,1080,China,CN,Guangzhou,elite,true,19.69,AS9808,China Mobile communications corporation,2562.95,1783994300.6413486
socks5,112.31.254.184,1080,China,CN,Guangzhou,elite,true,30.8,AS9808,China Mobile,1208.18,1783994300.529596
socks5,221.176.85.226,1080,China,CN,Guangzhou,elite,true,19.27,AS9808,China Mobile communications corporation,3654.74,1783994295.410864
socks5,223.111.182.16,1011,China,CN,Nanjing,elite,true,36.75,AS56046,China Mobile communications corporation,3516.97,1783994284.501794
socks5,111.229.76.29,1080,China,CN,Shanghai,elite,true,62.34,AS45090,Shenzhen Tencent Computer Systems Company Limited,1558.52,1783994277.402435
socks5,221.225.48.117,8989,China,CN,Suzhou,elite,true,6.64,AS140292,CHINANET jiangsu province network,6424.66,1783994257.131072
socks5,221.176.85.236,1080,China,CN,Guangzhou,elite,true,19.39,AS9808,China Mobile communications corporation,1220.95,1783994252.3441389
socks5,112.28.149.152,8443,China,CN,Guangzhou,elite,true,82.97,AS9808,China Mobile,1431.7,1783994249.7640507
socks5,103.207.49.34,8888,China,CN,Jing’an,elite,true,98.66,AS31972,"Emagine Concept, Inc.",1389.37,1783994242.9889433
socks5,183.6.26.100,7899,China,CN,Guangzhou,elite,true,31.17,AS4134,Chinanet,5253.96,1783994232.2840383
socks5,203.25.208.163,1145,China,CN,Guangzhou,elite,true,56.83,AS139220,China Telecom,1373.37,1783994212.0609038
socks5,59.36.210.211,13552,China,CN,Guangzhou,elite,true,91.79,AS4134,Chinanet,5653.54,1783994211.234361
socks5,120.133.82.62,44190,China,CN,Chaowai,elite,true,1.85,AS133119,China Unicom IP network,4249.21,1783994192.3731604
socks5,120.133.82.62,44226,China,CN,Chaowai,elite,true,1.94,AS133119,China Unicom IP network,9447.58,1783994177.2761946
socks5,182.18.93.138,19450,China,CN,Zhangjiakou,elite,true,94.17,AS141771,China Telecom,7344.79,1783994175.3659878
socks5,203.25.208.163,1111,China,CN,Guangzhou,elite,true,57.37,AS139220,China Telecom,1379.1,1783994099.6773891
socks5,223.254.141.102,6630,China,CN,Shenyang,elite,true,17.48,AS40004,"CONRADIT, LLC",11111.45,1783993980.890445
socks5,223.254.141.102,6618,China,CN,Shenyang,elite,true,15.89,AS40004,"CONRADIT, LLC",4501.94,1783993924.7590299
socks5,120.133.82.62,44127,China,CN,Chaowai,elite,true,1.83,AS133119,China Unicom IP network,5102.24,1783993820.897897
